bundle_id,total_length_m,avg_segment_length_m,n_segments,std_segment_length_m,total_length_km,avg_segment_length_km
5243.0,908.4579352164052,113.55724190205065,8,81.96718178813941,0.9084579352164053,0.11355724190205066
5244.0,1055.5184866572188,87.95987388810157,12,34.03182587912331,1.0555184866572187,0.08795987388810156
5245.0,649.7180916351197,129.94361832702393,5,52.52296826455159,0.6497180916351196,0.12994361832702392
5246.0,1761.6761034205215,195.74178926894683,9,270.85729178154037,1.7616761034205215,0.19574178926894684
5248.0,933.4134357119865,155.56890595199775,6,92.53858562792175,0.9334134357119865,0.15556890595199777
5249.0,985.5927508119307,197.11855016238616,5,45.795891531212966,0.9855927508119307,0.19711855016238614
5251.0,1455.123016234792,132.28391056679928,11,97.79609879293666,1.4551230162347921,0.13228391056679928
5252.0,1011.9512829660667,144.5644689951524,7,129.26649588223864,1.0119512829660668,0.1445644689951524
5254.0,1437.9435811281287,110.61104470216375,13,39.32843903246513,1.4379435811281287,0.11061104470216375
5255.0,888.3185340180128,98.70205933533475,9,28.51557721772266,0.8883185340180129,0.09870205933533477
5256.0,1464.9398778112013,162.77109753457793,9,83.79050226954519,1.4649398778112015,0.16277109753457794
5257.0,1044.6453062332296,149.23504374760424,7,90.55160552924295,1.0446453062332295,0.1492350437476042
5258.0,1168.0856211235675,166.86937444622393,7,107.5237229036807,1.1680856211235675,0.16686937444622393
5259.0,1037.0031442031332,207.40062884062664,5,101.06126454843637,1.0370031442031333,0.20740062884062666
5260.0,1005.9532193923278,167.6588698987213,6,63.012092361932126,1.0059532193923277,0.16765886989872128
5261.0,1225.8022545304855,153.22528181631068,8,112.31842031952485,1.2258022545304854,0.15322528181631068
5263.0,839.4233254628268,104.92791568285335,8,68.43435387718986,0.8394233254628268,0.10492791568285335
5266.0,1219.4251886292823,174.20359837561176,7,116.36938291202102,1.2194251886292822,0.17420359837561175
5267.0,989.5435370955288,197.90870741910575,5,153.62760997635408,0.9895435370955288,0.19790870741910577
5269.0,1057.1797947318018,176.19663245530032,6,84.24174348596055,1.0571797947318018,0.1761966324553003
5271.0,994.5016932011347,198.90033864022695,5,108.96209210296122,0.9945016932011347,0.19890033864022694
5272.0,1926.105871353537,175.10053375941246,11,104.55624107784797,1.926105871353537,0.17510053375941245
5276.0,1052.7374035096245,95.70340031905677,11,39.23493948553522,1.0527374035096246,0.09570340031905679
5278.0,1034.395343679989,147.7707633828556,7,34.207109904151764,1.0343953436799889,0.14777076338285555
5279.0,812.0792587691142,406.0396293845571,2,122.08059959404183,0.8120792587691141,0.40603962938455707
5280.0,1141.8576726807714,163.12252466868162,7,148.8347445434423,1.1418576726807712,0.1631225246686816
5281.0,1348.1068446398922,103.70052651076094,13,38.418963905978174,1.3481068446398923,0.10370052651076095
5284.0,1017.7707906541084,127.22134883176355,8,71.45741217510346,1.0177707906541085,0.12722134883176356
5285.0,772.6377270028573,193.15943175071433,4,94.63477719018142,0.7726377270028574,0.19315943175071434
5288.0,1134.9557100973398,126.10619001081552,9,58.21031715143985,1.1349557100973398,0.12610619001081552
5290.0,1041.4466887674225,104.14466887674226,10,59.63437335542809,1.0414466887674225,0.10414466887674226
5292.0,1400.6753770563926,127.33412518694477,11,65.08450306723608,1.4006753770563924,0.12733412518694476
5293.0,964.108211415158,96.41082114151581,10,59.33292716621302,0.964108211415158,0.0964108211415158
5294.0,849.8651843052168,121.4093120436024,7,57.95077984795312,0.8498651843052167,0.12140931204360239
5295.0,968.6320520286456,161.4386753381076,6,99.87852713347077,0.9686320520286457,0.1614386753381076
5300.0,1216.8948763290298,121.68948763290298,10,96.60970220193045,1.2168948763290297,0.12168948763290297
5301.0,909.6822385648479,151.61370642747465,6,61.67203698044401,0.9096822385648479,0.15161370642747465
5302.0,1016.5133698360836,127.06417122951045,8,45.81752462113097,1.0165133698360835,0.12706417122951044
5304.0,1469.7206759738888,146.97206759738887,10,72.07541088567429,1.4697206759738888,0.14697206759738887
5305.0,748.6600463606339,124.776674393439,6,70.75718762351886,0.748660046360634,0.124776674393439
5306.0,764.7910207960426,127.46517013267378,6,135.75705546955575,0.7647910207960427,0.12746517013267378
5308.0,807.2265049853582,115.31807214076547,7,70.02872572085876,0.8072265049853582,0.11531807214076546
5311.0,1159.823753608976,144.977969201122,8,94.60347209638063,1.159823753608976,0.144977969201122
5312.0,728.5192707525568,242.83975691751894,3,132.88217698479113,0.7285192707525568,0.24283975691751894
5313.0,874.5550253065436,87.45550253065436,10,42.74749688283826,0.8745550253065436,0.08745550253065436
5314.0,1077.5905212682826,97.96277466075297,11,65.75027433102345,1.0775905212682826,0.09796277466075297
5316.0,1151.7587309198057,104.7053391745278,11,23.018803382877255,1.1517587309198056,0.10470533917452779
5317.0,773.7698686851626,154.7539737370325,5,97.39766464666505,0.7737698686851625,0.1547539737370325
5319.0,1034.03785983525,94.00344180320454,11,29.76257220191991,1.03403785983525,0.09400344180320454
5320.0,1293.2180910909622,92.37272079221158,14,33.23404725881893,1.293218091090962,0.09237272079221158
5321.0,1201.3110465243929,120.13110465243929,10,89.88673429395094,1.2013110465243928,0.12013110465243929
5323.0,1042.3051753560208,148.9007393365744,7,100.346410512741,1.0423051753560209,0.1489007393365744
5325.0,1253.6076697234025,113.96433361121841,11,72.01285787753048,1.2536076697234027,0.11396433361121842
5326.0,1312.8582525093593,218.8097087515599,6,150.65420164336876,1.3128582525093595,0.21880970875155992
5327.0,1095.4276391636367,156.4896627376624,7,56.441166480791324,1.0954276391636368,0.1564896627376624
5328.0,1165.5644413137477,83.25460295098198,14,65.75175197901551,1.1655644413137478,0.08325460295098198
5330.0,1246.6920035850453,155.83650044813066,8,81.3609042995279,1.2466920035850453,0.15583650044813066
5331.0,967.7892442660732,483.8946221330366,2,15.264870824102672,0.9677892442660732,0.4838946221330366
5334.0,1104.657343956308,157.8081919937583,7,121.4285158150416,1.1046573439563079,0.15780819199375826
5335.0,1730.839960565666,115.38933070437773,15,70.33980264232886,1.730839960565666,0.11538933070437772
5336.0,951.6717890006331,135.95311271437615,7,81.88847580419075,0.9516717890006332,0.13595311271437618
5338.0,738.0167541137539,82.00186156819488,9,43.60919664591913,0.7380167541137539,0.08200186156819488
5339.0,862.4252760197189,287.475092006573,3,85.75336765514504,0.8624252760197189,0.28747509200657295
5340.0,1286.0187216449701,107.16822680374752,12,52.25088624884261,1.28601872164497,0.1071682268037475
5344.0,1208.3737414141747,201.3956235690291,6,130.0493039363292,1.2083737414141746,0.2013956235690291
5346.0,1077.5276950450348,153.93252786357638,7,121.432095763362,1.0775276950450348,0.1539325278635764
5347.0,631.6625951772196,210.55419839240653,3,163.60920635490672,0.6316625951772196,0.21055419839240652
5348.0,851.5221006884797,121.64601438406852,7,60.84829595078832,0.8515221006884797,0.12164601438406852
5349.0,1132.9405934746765,188.8234322457794,6,122.27998248008123,1.1329405934746763,0.18882343224577938
5352.0,1117.7450469049402,159.67786384356287,7,105.73891710696543,1.1177450469049401,0.1596778638435629
5353.0,950.2206308101796,316.7402102700599,3,270.4215122456608,0.9502206308101796,0.3167402102700599
5354.0,841.5861607393997,105.19827009242496,8,60.416668706758344,0.8415861607393996,0.10519827009242495
5358.0,1150.6951488993438,127.85501654437154,9,51.62660389075496,1.1506951488993438,0.12785501654437154
5359.0,810.2290684774167,135.03817807956946,6,112.2119488696029,0.8102290684774167,0.13503817807956944
5364.0,787.1779543664197,131.19632572773662,6,60.43410460314526,0.7871779543664198,0.13119632572773662
5365.0,1031.909668707468,128.9887085884335,8,81.8331733832963,1.031909668707468,0.1289887085884335
5366.0,1613.6754011437674,107.57836007625116,15,20.901836430563435,1.6136754011437673,0.10757836007625116
5368.0,965.3060684586379,120.66325855732974,8,132.25282887986765,0.9653060684586379,0.12066325855732973
5369.0,930.5347909919192,116.3168488739899,8,45.673999582651376,0.9305347909919192,0.1163168488739899
5370.0,867.8071632766965,123.97245189667093,7,71.96286295925921,0.8678071632766966,0.12397245189667094
5371.0,1293.7664809545067,129.37664809545066,10,69.35557334705845,1.2937664809545069,0.12937664809545069
5372.0,888.8922803887901,148.1487133981317,6,121.90769128185035,0.8888922803887902,0.1481487133981317
5378.0,1301.747934478343,185.9639906397633,7,114.72952713285407,1.301747934478343,0.18596399063976327
5379.0,585.3388990257686,195.11296634192286,3,178.3746152524938,0.5853388990257685,0.19511296634192285
5380.0,1106.4194442300459,158.05992060429227,7,132.5178801428039,1.106419444230046,0.15805992060429228
5383.0,953.3830271491304,158.89717119152172,6,89.15034352488397,0.9533830271491304,0.15889717119152172
5384.0,1854.3991673417052,103.02217596342807,18,34.4891863967737,1.854399167341705,0.10302217596342805
5388.0,857.6572488063946,122.52246411519923,7,62.01532590086454,0.8576572488063946,0.12252246411519922
5389.0,1295.5209241396324,99.65545570304864,13,50.74011668159446,1.2955209241396324,0.09965545570304865
5392.0,828.9287301653849,103.61609127067311,8,59.01465256504599,0.8289287301653848,0.1036160912706731
5394.0,762.7354859553344,108.96221227933349,7,63.3810134887038,0.7627354859553344,0.10896221227933348
5396.0,955.7676159307897,106.19640177008775,9,39.03979186961075,0.9557676159307897,0.10619640177008775
5398.0,939.2905593492695,156.5484265582116,6,88.58297900186797,0.9392905593492695,0.15654842655821158
5399.0,1184.5057416135053,118.45057416135053,10,75.78299750445407,1.1845057416135054,0.11845057416135055
5400.0,1158.3237329024764,231.6647465804953,5,93.95921899433996,1.1583237329024763,0.23166474658049524
5405.0,1376.7365761176757,172.09207201470946,8,86.81963754612129,1.3767365761176755,0.17209207201470944
5411.0,789.3704627461271,112.76720896373244,7,90.81932507077534,0.7893704627461271,0.11276720896373245
5412.0,660.9239592036739,132.1847918407348,5,59.997788567650495,0.660923959203674,0.13218479184073478
5413.0,1243.8450278447413,207.3075046407902,6,120.57913919346676,1.243845027844741,0.20730750464079017
5415.0,958.2051647832433,87.1095604348403,11,68.50856285879162,0.9582051647832434,0.0871095604348403
5416.0,926.629213707711,154.43820228461848,6,104.0732266343476,0.926629213707711,0.1544382022846185
5417.0,975.4808650500173,139.35440929285963,7,62.73766188512335,0.9754808650500173,0.1393544092928596
5418.0,1119.6378500606968,159.94826429438527,7,60.06077672767343,1.1196378500606967,0.15994826429438525
5419.0,1265.2787405543297,210.87979009238828,6,87.72880580026832,1.2652787405543298,0.2108797900923883
5420.0,1035.281620065147,147.89737429502102,7,77.45286612170189,1.0352816200651471,0.147897374295021
5421.0,1011.2699638256347,168.54499397093912,6,118.09545460398407,1.0112699638256348,0.16854499397093914
5423.0,2304.205079642616,288.025634955327,8,341.9853278226874,2.304205079642616,0.288025634955327
5424.0,996.2249325456224,124.5281165682028,8,51.41581806165954,0.9962249325456224,0.1245281165682028
5425.0,1160.0907154411866,105.46279231283515,11,59.68090370716893,1.1600907154411866,0.10546279231283515
5428.0,811.719197710349,115.95988538719271,7,66.22390137648378,0.8117191977103491,0.11595988538719272
5429.0,753.2059558954078,376.6029779477039,2,113.80645856681272,0.7532059558954078,0.3766029779477039
5430.0,1005.4883445754335,111.72092717504817,9,52.52704374572726,1.0054883445754337,0.11172092717504818
5431.0,900.5329985793622,128.64757122562318,7,73.38994022371111,0.9005329985793622,0.12864757122562318
5432.0,862.6612299391061,287.55374331303534,3,129.16505975494098,0.8626612299391061,0.28755374331303535
5434.0,981.7998534523276,140.2571219217611,7,88.2549843681205,0.9817998534523277,0.1402571219217611
5435.0,1021.3536474559914,145.90766392228448,7,164.20588950277465,1.0213536474559917,0.14590766392228452
5436.0,1361.645243144586,151.293915904954,9,151.48454296182715,1.361645243144586,0.151293915904954
5438.0,1069.1142158097246,152.7306022585321,7,144.1502078951032,1.0691142158097244,0.15273060225853205
5439.0,1468.491367437682,146.84913674376818,10,101.80893115027528,1.4684913674376818,0.14684913674376818
5441.0,1082.1171222649198,135.26464028311497,8,83.49447825431514,1.0821171222649197,0.13526464028311497
5442.0,1340.981655195472,148.99796168838577,9,102.19301693141999,1.340981655195472,0.14899796168838578
5443.0,1197.408833476573,239.48176669531458,5,192.19813534067112,1.197408833476573,0.23948176669531457
5444.0,938.0980999829294,117.26226249786617,8,81.65374446688804,0.9380980999829295,0.11726226249786618
5445.0,965.2401163856811,137.89144519795443,7,62.31156322232336,0.965240116385681,0.13789144519795443
5447.0,853.4239936823818,94.82488818693132,9,55.57826666572297,0.8534239936823819,0.09482488818693131
5448.0,928.5721658408901,232.14304146022252,4,96.91375345620786,0.9285721658408901,0.23214304146022252
5449.0,1149.0430480294517,191.50717467157529,6,96.26355949207728,1.1490430480294518,0.1915071746715753
5450.0,849.3910399843621,283.13034666145404,3,177.4238062755556,0.849391039984362,0.28313034666145404
5452.0,1367.4089981275179,113.95074984395983,12,65.66227520978437,1.3674089981275177,0.11395074984395981
5453.0,1780.0669150101799,93.68773236895683,19,14.067998651713063,1.78006691501018,0.09368773236895685
5454.0,1227.2554482092444,153.40693102615555,8,75.24175249229073,1.2272554482092444,0.15340693102615555
5456.0,1157.8783894680178,96.48986578900148,12,44.62168518891362,1.1578783894680178,0.09648986578900148
5458.0,1473.2982366237686,105.23558833026918,14,81.70152670098005,1.4732982366237688,0.1052355883302692
5459.0,695.1301941829482,347.5650970914741,2,0.0,0.6951301941829482,0.3475650970914741
5460.0,1352.000304975396,150.22225610837734,9,80.27562238031274,1.352000304975396,0.15022225610837733
5461.0,1154.3884224931012,144.29855281163765,8,81.13871867917003,1.1543884224931014,0.14429855281163767
5462.0,1007.3025748237372,201.46051496474746,5,126.14067872731765,1.0073025748237374,0.20146051496474748
5463.0,1008.6980538557759,112.07756153953066,9,66.69135960271751,1.0086980538557757,0.11207756153953063
5464.0,1465.1917892257559,244.19863153762597,6,164.28116825066138,1.4651917892257558,0.24419863153762597
5466.0,1396.6298589938515,349.15746474846287,4,311.16151977518894,1.3966298589938515,0.3491574647484629
5467.0,1656.6641444132842,138.0553453677737,12,71.3752954608957,1.6566641444132844,0.1380553453677737
5468.0,876.3923524323286,79.67203203930261,11,38.20621550902029,0.8763923524323286,0.0796720320393026
5470.0,1225.0508700911143,204.17514501518573,6,80.1587199300096,1.2250508700911142,0.20417514501518572
5471.0,1233.5309261637483,246.70618523274965,5,140.39082814782182,1.2335309261637484,0.24670618523274968
5474.0,1597.761724437237,133.14681036976975,12,60.755877500509484,1.597761724437237,0.13314681036976975
5476.0,1323.4009658745458,189.05728083922082,7,117.3140813897382,1.3234009658745456,0.1890572808392208
5477.0,945.0630514291714,189.01261028583428,5,133.81652901269982,0.9450630514291714,0.18901261028583427
5478.0,865.1387873150452,144.18979788584087,6,107.6058014224213,0.8651387873150451,0.14418979788584085
5479.0,1179.1424379871796,196.52373966452993,6,11.0918322448571,1.1791424379871795,0.19652373966452993
5481.0,1049.4220415121067,209.88440830242135,5,89.36378902141172,1.0494220415121067,0.20988440830242133
5482.0,1495.4626272357298,166.1625141373033,9,135.57357783033623,1.4954626272357299,0.16616251413730332
5483.0,870.8611675526081,174.1722335105216,5,112.7769883985041,0.8708611675526081,0.17417223351052163
5484.0,1308.4399060912365,130.84399060912364,10,79.10783141758104,1.3084399060912364,0.13084399060912363
5485.0,921.8169481711308,153.6361580285218,6,61.508256225461366,0.9218169481711307,0.1536361580285218
5486.0,1090.4378488586644,155.77683555123778,7,146.0173951630944,1.0904378488586643,0.15577683555123775
5487.0,1091.4898927895943,218.29797855791884,5,214.40597418110866,1.0914898927895942,0.21829797855791883
5488.0,889.3626595217598,296.45421984058663,3,177.0344811147446,0.8893626595217599,0.2964542198405866
5489.0,1365.7814207752438,170.72267759690547,8,138.33501685628474,1.3657814207752437,0.17072267759690546
5490.0,789.8765301043455,263.2921767014485,3,180.14070271551765,0.7898765301043456,0.2632921767014485
5491.0,1934.3275339351053,386.86550678702105,5,110.4822200453661,1.9343275339351054,0.3868655067870211
5494.0,868.6309474256835,217.15773685642088,4,159.98436301504083,0.8686309474256835,0.21715773685642087
5496.0,1052.8884465332644,131.61105581665805,8,47.89764914894757,1.0528884465332644,0.13161105581665805
5498.0,405.2008638265779,101.30021595664448,4,45.9344943124419,0.40520086382657794,0.10130021595664448
5499.0,1367.9014426553408,170.9876803319176,8,146.1223036869647,1.3679014426553406,0.17098768033191758
5500.0,1041.8721205954057,104.18721205954057,10,61.9414513229276,1.0418721205954056,0.10418721205954055
5501.0,1167.5756895913398,116.75756895913398,10,58.64136857216182,1.1675756895913398,0.11675756895913399
5502.0,861.0321560925679,215.25803902314198,4,108.57354067181035,0.861032156092568,0.215258039023142
5503.0,1566.213656880723,223.74480812581757,7,143.5770715510215,1.566213656880723,0.22374480812581757
5504.0,1285.405237077299,214.23420617954983,6,90.4791439730477,1.285405237077299,0.21423420617954983
5505.0,1217.223919048555,173.88913129265072,7,87.96762295161615,1.217223919048555,0.1738891312926507
5506.0,916.7333744978542,114.59167181223178,8,52.5813604172187,0.9167333744978543,0.11459167181223179
5507.0,890.9803751849784,178.19607503699567,5,77.62611467790802,0.8909803751849783,0.17819607503699567
5508.0,1512.0045428690444,126.00037857242036,12,70.14004180355924,1.5120045428690445,0.12600037857242039
5509.0,854.1470888237143,142.3578481372857,6,94.1124359330901,0.8541470888237144,0.14235784813728572
5510.0,907.2677932066257,453.63389660331285,2,137.03166429156963,0.9072677932066257,0.4536338966033128
5511.0,1047.0866509458579,130.88583136823223,8,74.34036775521874,1.0470866509458578,0.13088583136823223
5512.0,1666.4957079799046,277.74928466331744,6,188.84677490225485,1.6664957079799045,0.27774928466331744
5513.0,1386.3344049224456,277.26688098448915,5,203.32950228292563,1.3863344049224458,0.27726688098448915
5515.0,1415.5105625270244,128.68277841154767,11,51.19178111673252,1.4155105625270243,0.12868277841154765
5516.0,1461.2518831469579,146.12518831469578,10,76.57544755631807,1.461251883146958,0.14612518831469581
5518.0,687.7950564395018,98.25643663421454,7,63.62590359840254,0.6877950564395018,0.09825643663421454
5520.0,1138.614282341414,113.86142823414141,10,55.48635365913476,1.138614282341414,0.1138614282341414
5522.0,856.4894158557477,71.37411798797898,12,30.598841745562464,0.8564894158557477,0.07137411798797898
5523.0,998.1993951299673,124.77492439124592,8,76.33774188584623,0.9981993951299675,0.12477492439124593
5524.0,1044.458833384411,130.55735417305138,8,67.90522932051358,1.0444588333844111,0.1305573541730514
5525.0,1118.5616692587953,159.7945241798279,7,85.61312620159862,1.1185616692587954,0.15979452417982792
5526.0,795.1132484376323,159.02264968752644,5,113.20785122451437,0.7951132484376323,0.15902264968752647
5527.0,1189.8497640856247,132.20552934284717,9,31.606933280123958,1.1898497640856247,0.13220552934284718
5528.0,1058.9817540695976,96.2710685517816,11,63.308990547799844,1.0589817540695976,0.0962710685517816
5529.0,1213.6066944427769,134.84518827141966,9,75.10577033399316,1.2136066944427768,0.13484518827141964
5530.0,926.4143211171131,132.34490301673046,7,76.54010496025094,0.9264143211171132,0.13234490301673046
5531.0,875.1335644826628,125.0190806403804,7,56.925954124311545,0.8751335644826628,0.1250190806403804
5532.0,940.0131838103372,134.28759768719104,7,83.39607040019864,0.9400131838103372,0.13428759768719103
5533.0,931.24186276098,155.20697712683,6,106.21627464217025,0.93124186276098,0.15520697712683
5534.0,983.132046332623,109.2368940369581,9,72.73383619785261,0.983132046332623,0.1092368940369581
5536.0,702.3022220758169,351.15111103790844,2,106.40503546670958,0.7023022220758168,0.3511511110379084
5537.0,1356.7506142821114,271.3501228564223,5,139.3570081167963,1.3567506142821115,0.2713501228564223
5538.0,800.2261383812038,160.04522767624076,5,73.90670889096587,0.8002261383812037,0.16004522767624074
5539.0,1485.4128253570293,212.20183219386132,7,167.43434327095463,1.4854128253570291,0.2122018321938613
5540.0,1488.4569255005176,165.38410283339084,9,150.032940826847,1.4884569255005176,0.16538410283339083
5541.0,406.61999584817625,203.30999792408812,2,7.951215647232553,0.4066199958481762,0.2033099979240881
5542.0,978.4259634412808,139.77513763446868,7,78.26674291120383,0.9784259634412809,0.1397751376344687
5543.0,1454.572888843471,132.23389898577008,11,136.42027910844163,1.454572888843471,0.1322338989857701
5544.0,714.1425620827386,238.04752069424617,3,241.34983131583877,0.7141425620827385,0.23804752069424617
5545.0,957.8711217342332,159.64518695570553,6,49.617386562113545,0.957871121734233,0.1596451869557055
5546.0,1502.1081886640056,166.90090985155618,9,107.58009081035146,1.5021081886640055,0.16690090985155617
5547.0,732.4148611186988,244.13828703956628,3,146.3507363592666,0.7324148611186988,0.24413828703956628
5548.0,984.5798270450156,196.91596540900312,5,114.15188233246518,0.9845798270450156,0.1969159654090031
5549.0,901.5461046672254,180.3092209334451,5,58.66607684034531,0.9015461046672255,0.1803092209334451
5550.0,1021.5328336711134,127.69160420888917,8,80.22642944809154,1.0215328336711136,0.1276916042088892
5551.0,1007.8257276226838,143.97510394609768,7,61.31634539006517,1.0078257276226836,0.14397510394609767
5552.0,1931.386052787726,965.693026393863,2,12.59038533664954,1.931386052787726,0.965693026393863
5554.0,1192.3940031996624,149.0492503999578,8,92.9920577725565,1.1923940031996625,0.1490492503999578
5555.0,1616.6086270951414,89.81159039417452,18,24.8376590111252,1.6166086270951414,0.08981159039417452
5558.0,1033.3110676299318,103.33110676299319,10,76.86903366909885,1.033311067629932,0.1033311067629932
5559.0,800.0632549610418,160.01265099220836,5,76.96786691084523,0.8000632549610418,0.16001265099220835
5560.0,854.9432358605792,213.7358089651448,4,103.18635308236786,0.8549432358605793,0.21373580896514482
5562.0,1237.9479000443703,154.74348750554628,8,114.45626122247283,1.2379479000443703,0.15474348750554628
5563.0,1031.785896459213,171.9643160765355,6,91.6648544819423,1.031785896459213,0.1719643160765355
5565.0,1116.5473294390022,124.06081438211135,9,76.1351797080171,1.1165473294390023,0.12406081438211136
5566.0,966.2185763291723,241.55464408229307,4,109.01123079399288,0.9662185763291724,0.2415546440822931
5567.0,953.0263306885865,190.6052661377173,5,72.62965382377551,0.9530263306885866,0.1906052661377173
5570.0,768.7418229189174,153.74836458378348,5,99.9508956527806,0.7687418229189174,0.15374836458378346
5571.0,1408.32953085422,117.36079423785166,12,69.81172990031209,1.40832953085422,0.11736079423785167
5572.0,890.315714007959,148.38595233465983,6,71.75435880981092,0.890315714007959,0.14838595233465982
5573.0,1614.620589967822,115.33004214055872,14,57.80898924815477,1.6146205899678219,0.11533004214055871
5575.0,977.9277136789086,162.9879522798181,6,117.45582905624015,0.9779277136789086,0.1629879522798181
5578.0,1219.861636036735,174.26594800524785,7,141.8567116827786,1.2198616360367351,0.1742659480052479
5579.0,1208.174911428001,120.8174911428001,10,57.1599993589142,1.2081749114280012,0.12081749114280012
5582.0,937.9876271278459,85.2716024661678,11,67.10690157847723,0.9379876271278459,0.08527160246616781
5585.0,1249.924877952015,104.16040649600126,12,58.38948564290436,1.2499248779520151,0.10416040649600126
5586.0,988.666812199483,89.87880110904392,11,39.79873345467922,0.988666812199483,0.08987880110904391
5588.0,1166.7056999839033,129.63396666487813,9,55.73208395993682,1.1667056999839032,0.12963396666487814
5590.0,869.9753824336832,144.99589707228054,6,126.50336768941523,0.8699753824336832,0.14499589707228053
5595.0,1492.704985215958,149.2704985215958,10,44.36017689160124,1.4927049852159582,0.14927049852159582
5597.0,762.5014796451419,152.50029592902837,5,65.66745074997601,0.7625014796451419,0.1525002959290284
5598.0,1509.365124027708,137.21501127524618,11,110.3141317454928,1.509365124027708,0.13721501127524618
5599.0,902.9901830430422,128.99859757757744,7,73.64440934225341,0.9029901830430422,0.12899859757757745
5602.0,1566.9111600357207,92.17124470798358,17,14.58608118379118,1.5669111600357208,0.09217124470798357
5606.0,1031.7315009930064,114.63683344366738,9,95.1986874713188,1.0317315009930066,0.1146368334436674
5610.0,802.951000597715,100.36887507471438,8,50.38078281306291,0.8029510005977151,0.10036887507471438
5612.0,1052.8572564780077,263.2143141195019,4,253.90372547019473,1.0528572564780077,0.2632143141195019
5614.0,1246.0880734925956,178.01258192751365,7,110.47580014144441,1.2460880734925956,0.17801258192751365
5615.0,1094.252965390202,121.58366282113356,9,35.6970727710867,1.094252965390202,0.12158366282113356
5616.0,883.6005204278529,147.26675340464215,6,180.70555432450925,0.8836005204278529,0.14726675340464215
5621.0,984.3223999990679,140.61748571415256,7,67.33765693886089,0.9843223999990679,0.14061748571415256
5622.0,903.3796178525658,100.37551309472954,9,38.90769009740494,0.9033796178525658,0.10037551309472953
5623.0,1219.0744345037056,152.3843043129632,8,121.36995376835547,1.2190744345037057,0.1523843043129632
5624.0,1847.99275459764,205.33252828862666,9,194.41905100226222,1.8479927545976398,0.20533252828862664
5626.0,1230.4146210160432,175.77351728800616,7,102.97006156926558,1.2304146210160432,0.17577351728800616
5627.0,1323.1624954974302,101.78173042287925,13,15.880194165289657,1.3231624954974301,0.10178173042287925
5629.0,1055.965659097984,117.32951767755377,9,86.95484143883755,1.0559656590979838,0.11732951767755376
5632.0,904.0684535962191,129.1526362280313,7,89.45042781481662,0.9040684535962191,0.1291526362280313
5634.0,1667.60097064807,238.22871009258142,7,117.74044156822717,1.6676009706480701,0.23822871009258145
5635.0,926.4716635134008,154.41194391890014,6,88.3185190434835,0.9264716635134007,0.15441194391890012
5636.0,1262.8006285740173,140.3111809526686,9,82.95153178586486,1.2628006285740172,0.1403111809526686
5641.0,1310.6100091183364,218.43500151972273,6,118.37321222349897,1.3106100091183364,0.21843500151972273
5643.0,1095.3296246107561,219.06592492215123,5,133.63621835036645,1.0953296246107562,0.21906592492215124
5645.0,1043.252718794308,149.03610268490115,7,59.79185827636439,1.0432527187943081,0.14903610268490117
5647.0,1074.3089374784681,134.28861718480852,8,68.40908780666976,1.0743089374784682,0.13428861718480853
5648.0,1229.8305623702531,175.6900803386076,7,177.84898761266962,1.229830562370253,0.17569008033860758
5649.0,1661.8136130021608,166.18136130021608,10,110.66414735211805,1.6618136130021608,0.16618136130021607
5650.0,2769.652912885848,307.739212542872,9,522.9429336693653,2.769652912885848,0.307739212542872
5652.0,716.9670204945205,119.49450341575341,6,47.236279080753434,0.7169670204945205,0.11949450341575342
5653.0,876.9426127189532,219.2356531797383,4,163.05200941134572,0.8769426127189532,0.2192356531797383
5655.0,1150.9370921119234,143.86713651399043,8,75.76034426784317,1.1509370921119235,0.14386713651399044
5657.0,1478.2505423616467,134.38641294196788,11,112.22947612651667,1.4782505423616465,0.13438641294196788
5659.0,1196.1703754720916,149.52129693401145,8,99.6147065291449,1.1961703754720916,0.14952129693401145
5660.0,828.8511755872721,207.21279389681803,4,89.19489689319485,0.8288511755872721,0.20721279389681801
5661.0,1095.033201743287,182.50553362388118,6,137.08484839343234,1.095033201743287,0.1825055336238812
5664.0,1536.877887350289,153.6877887350289,10,103.08466600550864,1.5368778873502889,0.1536877887350289
5668.0,995.2279303987785,165.87132173312975,6,131.7479553125424,0.9952279303987785,0.16587132173312977
5671.0,1123.9205424926822,187.32009041544703,6,33.597226792127465,1.1239205424926824,0.18732009041544706
5672.0,775.2852803492169,155.05705606984338,5,80.20699128758132,0.775285280349217,0.15505705606984338
5676.0,1284.8720794859237,128.48720794859236,10,69.83617871102518,1.2848720794859236,0.12848720794859236
5680.0,955.4115774323436,159.2352629053906,6,111.37882732423338,0.9554115774323436,0.1592352629053906
5681.0,633.4400981751859,158.36002454379647,4,135.96484867965998,0.6334400981751859,0.15836002454379647
5682.0,1119.3916437297312,111.93916437297312,10,59.08751101420935,1.119391643729731,0.1119391643729731
5684.0,945.1561566169252,135.02230808813218,7,119.72438206737554,0.9451561566169252,0.13502230808813218
5687.0,2503.9151216419264,278.21279129354735,9,273.70573909358933,2.5039151216419264,0.27821279129354737
5689.0,928.9632945378627,185.79265890757253,5,65.30604407806888,0.9289632945378627,0.18579265890757254
5693.0,946.867864734248,157.81131078904133,6,107.4544336330276,0.946867864734248,0.15781131078904134
5694.0,1081.591419292458,135.19892741155726,8,65.25435180839646,1.081591419292458,0.13519892741155726
