iamfloc,bundle_id,seg_length_m,segment_length_km,sfh_addr_count
SS-005025-PV1,3563.0,157.857651803554,0.15785765180355402,15.0
SS-009883-PV1,2194.0,376.998626731281,0.376998626731281,22.0
SS-021042-PV1,3400.0,128.5783550794825,0.12857835507948248,2.0
SS-006704-PV1,2245.0,134.07777367235425,0.13407777367235427,12.0
SS-006595-PV1,3437.0,190.48025643085128,0.19048025643085129,15.0
SS-003505-PV1,1838.0,77.48844974248257,0.07748844974248258,5.0
SS-020240-PV1,1162.0,43.25863077367028,0.04325863077367029,7.0
SS-024985-PV1,110.0,78.67084602175167,0.07867084602175167,5.0
SS-005547-PV1,3660.0,314.1905198497869,0.31419051984978685,36.0
SS-009202-PV1,5170.0,148.65307802902515,0.14865307802902517,11.0
SS-002347-PV1,3209.0,77.38988764721411,0.0773898876472141,7.0
SS-009043-PV1,1375.0,89.26910851372872,0.08926910851372873,3.0
SS-005010-PV1,195.0,87.50765939340457,0.08750765939340456,5.0
SS-025733-PV1,1413.0,316.89340048627736,0.31689340048627734,30.0
SS-023749-PV1,1133.0,47.39920274754452,0.04739920274754452,7.0
SS-021567-PV1,1907.0,77.39553683836475,0.07739553683836475,10.0
SS-026982-PV1,5164.0,75.63174505685937,0.07563174505685938,4.0
SS-014703-PV1,5458.0,106.03001172149119,0.1060300117214912,8.0
SS-007370-PV1,5745.0,135.60949912549677,0.13560949912549677,17.0
SS-023023-PV1,735.0,60.99745147983402,0.06099745147983402,5.0
SS-009257-PV1,2975.0,122.36371658697972,0.12236371658697973,3.0
SS-013535-PV1,5993.0,223.25404993663054,0.22325404993663053,10.0
SS-021970-PV1,3141.0,83.30696195468417,0.08330696195468416,4.0
SS-002126-PV1,1021.0,276.55399194694775,0.27655399194694774,31.0
SS-026759-PV1,725.0,324.9992557300973,0.32499925573009725,32.0
SS-030283-PV1,5996.0,67.76738297693356,0.06776738297693356,4.0
SS-001423-PV1,3614.0,50.32669003891189,0.050326690038911895,2.0
SS-031068-PV1,1574.0,106.34559016036793,0.10634559016036793,15.0
SS-029446-PV1,5982.0,115.47152896275658,0.11547152896275657,2.0
SS-030277-PV1,1625.0,95.98558676674683,0.09598558676674683,2.0
SS-023628-PV1,3617.0,85.9433166751305,0.0859433166751305,3.0
SS-017496-PV1,1728.0,266.72092034076417,0.26672092034076417,22.0
SS-023465-PV1,2422.0,82.6621663034004,0.0826621663034004,5.0
SS-009292-PV1,3652.0,117.30351505686387,0.11730351505686387,7.0
SS-023811-PV1,5047.0,168.94832159334183,0.16894832159334183,13.0
SS-026656-PV1,3225.0,227.7471242470524,0.2277471242470524,23.0
SS-008870-PV1,195.0,98.18725470804341,0.09818725470804342,3.0
SS-021714-PV1,5149.0,105.04158406104925,0.10504158406104926,9.0
SS-014109-PV1,2221.0,63.63811443419626,0.06363811443419626,3.0
SS-017048-PV1,5971.0,88.97549083372904,0.08897549083372903,4.0
SS-019178-PV1,323.0,386.23944461736534,0.3862394446173653,35.0
SS-019739-PV1,2308.0,153.86178483204813,0.15386178483204813,14.0
SS-022725-PV1,5729.0,118.70082687251961,0.11870082687251961,4.0
SS-015286-PV1,5741.0,76.80003134088759,0.07680003134088759,3.0
SS-001220-PV1,5389.0,222.88998508156874,0.22288998508156874,18.0
SS-015676-PV1,5977.0,99.02748890836801,0.09902748890836802,2.0
SS-009826-PV1,5305.0,90.82893595719196,0.09082893595719196,7.0
SS-009479-PV1,5183.0,73.73942217525409,0.07373942217525409,3.0
SS-003852-PV1,5366.0,86.24969585066131,0.0862496958506613,4.0
SS-013697-PV1,3019.0,99.69898710662528,0.09969898710662528,4.0
SS-016073-PV1,5464.0,76.76429635458135,0.07676429635458135,4.0
SS-009868-PV1,5899.0,75.57076095451349,0.07557076095451348,2.0
SS-029155-PV1,2091.0,79.18213547052801,0.079182135470528,6.0
SS-027808-PV1,5203.0,120.53514341596734,0.12053514341596734,4.0
SS-023002-PV1,3491.0,97.18138906649672,0.09718138906649672,6.0
SS-028207-PV1,5847.0,140.18394896300578,0.1401839489630058,23.0
SS-026358-PV1,5645.0,102.97925269392537,0.10297925269392537,2.0
SS-014178-PV1,5616.0,514.12659200712,0.5141265920071201,38.0
SS-023383-PV1,3641.0,90.83173963903255,0.09083173963903254,11.0
SS-009313-PV1,1322.0,90.29921302451608,0.09029921302451607,7.0
SS-002508-PV1,3654.0,149.8296692183422,0.14982966921834218,10.0
SS-008876-PV1,5317.0,147.6423396900777,0.1476423396900777,13.0
SS-025517-PV1,68.0,76.7096789310084,0.0767096789310084,7.0
SS-009719-PV1,5756.0,58.3980880386856,0.0583980880386856,3.0
SS-028812-PV1,5218.0,82.31947148670277,0.08231947148670277,4.0
SS-005144-PV1,3075.0,67.71282058092419,0.06771282058092419,4.0
SS-004082-PV1,3428.0,102.39275823110489,0.10239275823110489,8.0
SS-023646-PV1,5749.0,69.70593769988548,0.06970593769988548,6.0
SS-011759-PV1,5249.0,158.45299624418698,0.158452996244187,18.0
SS-002600-PV1,3516.0,138.97121474843175,0.13897121474843174,3.0
SS-000625-PV1,3275.0,114.57809754634003,0.11457809754634003,12.0
SS-011979-PV1,5217.0,41.15519454175013,0.04115519454175013,6.0
SS-028076-PV1,1176.0,115.01399232840501,0.11501399232840501,8.0
SS-037998-PV1,2470.0,243.9296117992173,0.2439296117992173,19.0
SS-012942-PV1,5573.0,89.2428947078564,0.08924289470785639,3.0
SS-022790-PV1,3263.0,160.28803202230807,0.16028803202230807,13.0
SS-017670-PV1,2965.0,210.63092478464932,0.21063092478464931,13.0
SS-016169-PV1,5522.0,47.07091388530445,0.04707091388530445,3.0
SS-013180-PV1,3378.0,119.49158538077309,0.11949158538077309,6.0
SS-027947-PV1,441.0,276.9551895297746,0.2769551895297746,25.0
SS-004661-PV1,1649.0,87.95586349265615,0.08795586349265615,5.0
SS-012102-PV1,1478.0,92.97635130307927,0.09297635130307927,3.0
SS-029160-PV1,5555.0,113.46340852104953,0.11346340852104952,8.0
SS-030132-PV1,5809.0,157.8837622299447,0.15788376222994469,14.0
SS-017787-PV1,3620.0,275.30545298386363,0.2753054529838636,23.0
SS-007944-PV1,1487.0,53.36147807861329,0.053361478078613286,6.0
SS-011637-PV1,616.0,120.79222801892269,0.12079222801892268,4.0
SS-019956-PV1,534.0,283.83378834908865,0.2838337883490886,20.0
SS-007547-PV1,5733.0,78.58827210053967,0.07858827210053967,2.0
SS-014569-PV1,5832.0,87.77172665339239,0.08777172665339239,3.0
SS-010387-PV1,718.0,94.13216761103743,0.09413216761103743,4.0
SS-017356-PV1,5055.0,305.3055802035186,0.3053055802035186,30.0
SS-021769-PV1,5412.0,159.20299400588945,0.15920299400588944,22.0
SS-001049-PV1,3466.0,349.7736987966295,0.3497736987966295,41.0
SS-011326-PV1,2079.0,156.3611781066248,0.1563611781066248,14.0
SS-028342-PV1,3134.0,174.82740354974783,0.17482740354974782,14.0
SS-010686-PV1,5957.0,106.63432538316508,0.10663432538316507,3.0
SS-021212-PV1,5513.0,493.3933641485482,0.4933933641485482,27.0
SS-016971-PV1,5441.0,300.43991991845155,0.30043991991845154,29.0
SS-002583-PV1,5506.0,90.93415576165475,0.09093415576165476,10.0
SS-025894-PV1,566.0,115.90322757499247,0.11590322757499247,4.0
SS-006587-PV1,1996.0,42.064412977998224,0.042064412977998226,7.0
SS-015336-PV1,2665.0,128.60843341672899,0.12860843341672898,22.0
SS-021310-PV1,86.0,68.21524403848373,0.06821524403848374,6.0
SS-022864-PV1,3034.0,60.4624174279502,0.0604624174279502,8.0
SS-026288-PV1,821.0,114.64323811953338,0.11464323811953338,7.0
SS-025929-PV1,3631.0,203.21522616748155,0.20321522616748156,18.0
SS-022627-PV1,1326.0,86.52953472536802,0.08652953472536802,13.0
SS-030696-PV1,1572.0,68.20741141714484,0.06820741141714484,7.0
SS-014269-PV1,5207.0,276.9143691427249,0.27691436914272494,29.0
SS-007784-PV1,1736.0,200.7414181730493,0.2007414181730493,13.0
SS-011276-PV1,5304.0,165.58751052911236,0.16558751052911236,7.0
SS-002329-PV1,3260.0,75.67305344296395,0.07567305344296395,7.0
SS-025932-PV1,5458.0,69.13076406794535,0.06913076406794536,7.0
SS-017802-PV1,3489.0,97.94261235822441,0.0979426123582244,7.0
SS-005063-PV1,5077.0,112.24932101900525,0.11224932101900525,6.0
SS-018626-PV1,3600.0,211.84029428766678,0.2118402942876668,16.0
SS-002965-PV1,5664.0,159.29870523877005,0.15929870523877004,17.0
SS-023904-PV1,5447.0,222.4412362443181,0.2224412362443181,20.0
SS-029196-PV1,821.0,56.50604914826127,0.05650604914826127,4.0
SS-008043-PV1,5542.0,77.71626447083288,0.07771626447083288,6.0
SS-025419-PV1,5664.0,114.71791723187332,0.11471791723187331,3.0
SS-009585-PV1,3553.0,312.66776802401114,0.31266776802401114,30.0
SS-011181-PV1,834.0,101.076754266255,0.101076754266255,2.0
SS-030533-PV1,2717.0,156.19909919191525,0.15619909919191524,18.0
SS-002064-PV1,5239.0,102.97704796980318,0.10297704796980318,13.0
SS-019740-PV1,3653.0,153.3201843979049,0.1533201843979049,16.0
SS-003239-PV1,5478.0,285.95602733357885,0.28595602733357883,27.0
SS-025832-PV1,5500.0,57.97785801729308,0.05797785801729308,2.0
SS-012463-PV1,3630.0,253.04282196370252,0.25304282196370254,20.0
SS-026891-PV1,2312.0,92.4772622252955,0.09247726222529551,14.0
SS-012401-PV1,5450.0,409.6674833764903,0.4096674833764903,42.0
SS-014000-PV1,2959.0,176.92042475744793,0.17692042475744793,3.0
SS-018246-PV1,5496.0,73.38232626254752,0.07338232626254752,6.0
SS-031192-PV1,5909.0,118.49601928121822,0.11849601928121822,21.0
SS-017672-PV1,2965.0,77.95745684733778,0.07795745684733778,2.0
SS-014504-PV1,5365.0,281.77569721806384,0.28177569721806384,23.0
SS-018241-PV1,5858.0,233.74318660016726,0.23374318660016727,20.0
SS-020724-PV1,3458.0,144.7357245033293,0.1447357245033293,10.0
SS-003029-PV1,5508.0,93.28474305412206,0.09328474305412206,8.0
SS-020792-PV1,1355.0,53.600450611782406,0.0536004506117824,3.0
SS-025491-PV1,2967.0,58.19361037700968,0.05819361037700968,3.0
SS-028329-PV1,5304.0,88.23494370843196,0.08823494370843196,7.0
SS-018975-PV1,3373.0,52.5301530000689,0.0525301530000689,6.0
SS-019305-PV1,265.0,299.44995001452224,0.29944995001452224,29.0
SS-004088-PV1,3434.0,276.1777108525267,0.2761777108525267,18.0
SS-022914-PV1,5872.0,73.7626023643414,0.0737626023643414,4.0
SS-003517-PV1,3135.0,118.77246183765234,0.11877246183765235,7.0
SS-012593-PV1,3445.0,67.10836712623781,0.06710836712623781,3.0
SS-003068-PV1,3632.0,59.72142822966499,0.05972142822966499,2.0
SS-012141-PV1,149.0,116.99674630336649,0.1169967463033665,11.0
SS-009733-PV1,1435.0,49.79694537277342,0.04979694537277342,5.0
SS-025312-PV1,3067.0,180.82442985676622,0.18082442985676622,19.0
SS-007468-PV1,3390.0,49.55197427619466,0.04955197427619466,5.0
SS-038004-PV1,2470.0,73.52654634393122,0.07352654634393122,4.0
SS-006151-PV1,5887.0,71.41783927474675,0.07141783927474675,4.0
SS-014568-PV1,5505.0,90.36057736289956,0.09036057736289957,3.0
SS-023648-PV1,2227.0,401.2541443866136,0.40125414438661355,44.0
SS-017706-PV1,5575.0,330.81793790673623,0.33081793790673625,33.0
SS-015332-PV1,3062.0,68.57739843014397,0.06857739843014397,6.0
SS-028788-PV1,5378.0,121.39029539782237,0.12139029539782237,6.0
SS-015826-PV1,1647.0,79.73182013776731,0.07973182013776732,5.0
SS-019475-PV1,5777.0,248.63023985686468,0.24863023985686467,8.0
SS-028048-PV1,5288.0,197.39189816551635,0.19739189816551636,16.0
SS-015768-PV1,1667.0,103.85875819986245,0.10385875819986246,5.0
SS-019905-PV1,3432.0,157.42434462953895,0.15742434462953894,18.0
SS-005659-PV1,1476.0,73.16373588089084,0.07316373588089084,4.0
SS-012996-PV1,3353.0,207.45349053090436,0.20745349053090437,17.0
SS-018146-PV1,851.0,241.72706918624473,0.24172706918624473,31.0
SS-000942-PV1,3280.0,112.45254606132002,0.11245254606132002,3.0
SS-010355-PV1,342.0,57.54896306204387,0.057548963062043865,5.0
SS-027427-PV1,5697.0,82.95314486620961,0.08295314486620961,6.0
SS-019360-PV1,5951.0,75.98825843543042,0.07598825843543043,9.0
SS-016310-PV1,5463.0,104.70982027092401,0.10470982027092401,8.0
SS-002509-PV1,3654.0,151.95493350074108,0.15195493350074107,11.0
SS-026460-PV1,809.0,81.12859975022877,0.08112859975022878,7.0
SS-008924-PV1,5204.0,162.91122771055316,0.16291122771055316,7.0
SS-009473-PV1,5460.0,246.34708426514317,0.24634708426514318,12.0
SS-003545-PV1,5229.0,77.69862198374705,0.07769862198374705,6.0
SS-007003-PV1,5453.0,88.11958574889124,0.08811958574889124,5.0
SS-025882-PV1,616.0,245.01432106651325,0.24501432106651325,7.0
SS-031534-PV1,5816.0,387.12124864968075,0.3871212486496807,44.0
SS-011634-PV1,6001.0,91.89166055609678,0.09189166055609678,5.0
SS-004407-PV1,5610.0,78.90888926126489,0.0789088892612649,5.0
SS-010809-PV1,5983.0,113.7743716389717,0.1137743716389717,6.0
SS-027721-PV1,3579.0,65.2605412684845,0.0652605412684845,8.0
SS-025721-PV1,1417.0,84.3732020138162,0.08437320201381619,5.0
SS-018121-PV1,521.0,488.9056035507508,0.4889056035507508,50.0
SS-030149-PV1,5809.0,61.09751917362509,0.06109751917362509,2.0
SS-012649-PV1,813.0,68.88901269625377,0.06888901269625378,4.0
SS-034310-PV1,5479.0,201.45614233369886,0.20145614233369885,24.0
SS-003105-PV1,6019.0,241.57727513378939,0.24157727513378938,19.0
SS-013589-PV1,1965.0,97.80125455457674,0.09780125455457675,11.0
SS-003550-PV1,3440.0,200.02199884119395,0.20002199884119395,15.0
SS-026335-PV1,3293.0,201.40298431337789,0.2014029843133779,23.0
SS-002582-PV1,5711.0,78.00009072890373,0.07800009072890372,4.0
SS-021518-PV1,3632.0,102.36746505743409,0.10236746505743409,9.0
SS-025118-PV1,3631.0,46.91941252157667,0.046919412521576664,2.0
SS-002960-PV1,383.0,118.19140726398454,0.11819140726398454,3.0
SS-024164-PV1,167.0,88.31611214957168,0.08831611214957168,2.0
SS-030695-PV1,1572.0,85.67293505831232,0.08567293505831232,6.0
SS-033247-PV1,6009.0,201.33875607054472,0.20133875607054472,15.0
SS-017380-PV1,3432.0,80.79751089019658,0.08079751089019657,7.0
SS-030321-PV1,1416.0,79.52113544889802,0.07952113544889802,5.0
SS-006239-PV1,3325.0,235.83010447428455,0.23583010447428454,18.0
SS-003796-PV1,290.0,235.9735680431741,0.2359735680431741,19.0
SS-013305-PV1,2665.0,178.24170101356083,0.17824170101356082,33.0
SS-003020-PV1,1412.0,114.36589793653616,0.11436589793653616,9.0
SS-010506-PV1,5676.0,132.23974885396782,0.13223974885396783,10.0
SS-020130-PV1,2546.0,572.4682394837293,0.5724682394837294,2.0
SS-026550-PV1,6001.0,234.67125621247385,0.23467125621247384,5.0
SS-025734-PV1,5389.0,117.1532403328831,0.1171532403328831,10.0
SS-009001-PV1,3140.0,200.84854939626723,0.20084854939626723,22.0
SS-001537-PV1,1753.0,118.9431386696301,0.1189431386696301,3.0
SS-023474-PV1,5462.0,162.31262043677575,0.16231262043677575,13.0
SS-003691-PV1,3120.0,106.7799832487191,0.10677998324871911,2.0
SS-014472-PV1,5590.0,389.2869198947975,0.3892869198947975,41.0
SS-014501-PV1,5365.0,110.98664415968702,0.11098664415968702,8.0
SS-023974-PV1,2967.0,322.77375638636397,0.32277375638636396,24.0
SS-001332-PV1,5226.0,91.1602894119374,0.09116028941193739,6.0
SS-019244-PV1,5078.0,83.87360443291648,0.08387360443291648,10.0
SS-012166-PV1,1865.0,179.81141086114036,0.17981141086114036,2.0
SS-025175-PV1,3080.0,291.1582047358869,0.2911582047358869,22.0
SS-019258-PV1,269.0,55.67081208130043,0.05567081208130043,8.0
SS-018871-PV1,3345.0,88.40028512929314,0.08840028512929314,7.0
SS-017025-PV1,3564.0,201.16870050152164,0.20116870050152164,22.0
SS-022959-PV1,5957.0,175.65312852348495,0.17565312852348494,10.0
SS-025736-PV1,5389.0,86.18667315641875,0.08618667315641874,10.0
SS-016656-PV1,604.0,83.5534449807303,0.08355344498073031,3.0
SS-004155-PV1,1558.0,145.77887809752735,0.14577887809752735,11.0
SS-016597-PV1,987.0,163.80822388533738,0.1638082238853374,11.0
SS-021472-PV1,5123.0,68.64812966263378,0.06864812966263378,5.0
SS-024720-PV1,718.0,202.14047145562552,0.20214047145562553,18.0
SS-034751-PV1,1001.0,206.90821834096286,0.20690821834096287,14.0
SS-022281-PV1,3439.0,506.81079621303354,0.5068107962130335,10.0
SS-027603-PV1,5203.0,111.89602370867253,0.11189602370867253,3.0
SS-015576-PV1,5419.0,261.0290515243039,0.2610290515243039,20.0
SS-012647-PV1,5223.0,239.9939320265243,0.2399939320265243,24.0
SS-017764-PV1,5516.0,128.41637389332857,0.12841637389332858,10.0
SS-030304-PV1,31.0,228.98080817615732,0.22898080817615732,13.0
SS-007049-PV1,225.0,94.14862973150355,0.09414862973150355,11.0
SS-010125-PV1,1103.0,39.53441580760235,0.03953441580760235,5.0
SS-026190-PV1,914.0,77.39245269135942,0.07739245269135943,6.0
SS-003894-PV1,2526.0,111.33586586410517,0.11133586586410517,9.0
SS-022996-PV1,1656.0,89.82637362393734,0.08982637362393735,4.0
SS-027368-PV1,1509.0,200.78162017655976,0.20078162017655976,15.0
SS-028649-PV1,5515.0,174.70076970178474,0.17470076970178475,17.0
SS-028252-PV1,3184.0,79.38533003480856,0.07938533003480856,5.0
SS-003007-PV1,5412.0,84.46479496768421,0.0844647949676842,10.0
SS-008712-PV1,810.0,59.33130642158446,0.059331306421584455,5.0
SS-003024-PV1,5763.0,103.38126053489546,0.10338126053489546,8.0
SS-028795-PV1,1322.0,382.6925454582538,0.38269254545825376,36.0
SS-022298-PV1,12.0,98.31416231676188,0.09831416231676188,5.0
SS-030295-PV1,5799.0,383.5356002585842,0.38353560025858424,44.0
SS-007185-PV1,3022.0,129.81419291610658,0.12981419291610657,9.0
SS-031541-PV1,5364.0,175.86669654637265,0.17586669654637266,11.0
SS-022080-PV1,5977.0,107.43391124637245,0.10743391124637244,4.0
SS-001202-PV1,3546.0,379.95295074137715,0.37995295074137714,39.0
SS-026356-PV1,2972.0,196.250087693402,0.19625008769340202,15.0
SS-005018-PV1,176.0,60.871243260596344,0.06087124326059634,2.0
SS-030793-PV1,5650.0,67.91999342648461,0.06791999342648461,4.0
SS-005319-PV1,5323.0,85.38289245434231,0.08538289245434232,11.0
SS-019277-PV1,299.0,117.01703839875655,0.11701703839875656,12.0
SS-013411-PV1,2508.0,80.13044541377047,0.08013044541377047,6.0
SS-005059-PV1,5474.0,129.00587945743501,0.12900587945743502,9.0
SS-013844-PV1,1270.0,110.35970434041074,0.11035970434041074,8.0
SS-007786-PV1,1736.0,158.55578912915195,0.15855578912915194,13.0
SS-024359-PV1,566.0,199.9328731327815,0.19993287313278152,23.0
SS-013871-PV1,538.0,152.25586581418943,0.15225586581418943,11.0
SS-008158-PV1,3071.0,305.9647936761511,0.3059647936761511,26.0
SS-018617-PV1,1884.0,381.52444117127635,0.3815244411712764,78.0
SS-026224-PV1,3450.0,216.01422915611474,0.21601422915611473,19.0
SS-025083-PV1,196.0,239.7518601855112,0.2397518601855112,10.0
SS-021808-PV1,5919.0,33.182606902840476,0.03318260690284048,4.0
SS-035532-PV1,5764.0,40.40429987588322,0.04040429987588322,2.0
SS-001419-PV1,5932.0,216.09506536108358,0.21609506536108358,2.0
SS-003445-PV1,2961.0,73.32234682636309,0.07332234682636309,7.0
SS-009876-PV1,5252.0,28.680612154588474,0.028680612154588475,2.0
SS-013839-PV1,3486.0,48.064993089275994,0.048064993089276,5.0
SS-029226-PV1,1875.0,88.36546760968866,0.08836546760968866,2.0
SS-019386-PV1,5789.0,222.8932647525003,0.2228932647525003,12.0
SS-018322-PV1,374.0,91.49553529281341,0.09149553529281342,3.0
SS-015784-PV1,2277.0,282.01763159874184,0.2820176315987418,25.0
SS-017209-PV1,3010.0,73.77161588677215,0.07377161588677215,2.0
SS-021578-PV1,5750.0,178.72205355331,0.17872205355331,6.0
SS-022911-PV1,5963.0,180.3996641190535,0.1803996641190535,16.0
SS-004043-PV1,5508.0,92.0369611883,0.0920369611883,8.0
SS-015181-PV1,2008.0,83.00112808532359,0.08300112808532359,9.0
SS-011102-PV1,5442.0,42.56346693503846,0.042563466935038465,4.0
SS-024519-PV1,5196.0,55.46609171995177,0.05546609171995177,2.0
SS-018245-PV1,1418.0,84.951091687186,0.084951091687186,6.0
SS-007820-PV1,1313.0,280.34044573486426,0.2803404457348643,27.0
SS-015250-PV1,5453.0,113.37598985763186,0.11337598985763186,8.0
SS-012949-PV1,2088.0,176.71880521233376,0.17671880521233377,15.0
SS-006257-PV1,5203.0,53.20254986454951,0.05320254986454951,2.0
SS-025170-PV1,5124.0,109.88229302848582,0.10988229302848582,4.0
SS-013614-PV1,3428.0,70.05394173204955,0.07005394173204955,2.0
SS-021474-PV1,5871.0,289.0419577669994,0.2890419577669994,25.0
SS-005442-PV1,3244.0,310.8101274871945,0.3108101274871945,35.0
SS-019468-PV1,392.0,84.39241745865806,0.08439241745865805,3.0
SS-021355-PV1,5388.0,134.1536485384092,0.1341536485384092,13.0
SS-007242-PV1,889.0,76.32117216697024,0.07632117216697024,14.0
SS-008264-PV1,5354.0,115.9017065403921,0.1159017065403921,10.0
SS-030142-PV1,3525.0,384.28710226005956,0.3842871022600596,44.0
SS-019500-PV1,3382.0,85.30671086020598,0.08530671086020598,6.0
SS-031169-PV1,2531.0,145.23927683602176,0.14523927683602175,13.0
SS-030547-PV1,1571.0,74.94581498803672,0.07494581498803672,6.0
SS-026573-PV1,3510.0,160.66746988085703,0.16066746988085703,10.0
SS-005964-PV1,2965.0,87.11953730515003,0.08711953730515003,4.0
SS-031709-PV1,3089.0,141.2540757077576,0.1412540757077576,14.0
SS-006116-PV1,5523.0,298.6351118797542,0.2986351118797542,30.0
SS-018051-PV1,3249.0,138.15447647580265,0.13815447647580265,11.0
SS-028629-PV1,779.0,74.11415011309451,0.07411415011309451,4.0
SS-007469-PV1,3390.0,102.25788518642435,0.10225788518642434,10.0
SS-007853-PV1,5050.0,73.12571100132388,0.07312571100132388,4.0
SS-005839-PV1,1918.0,239.62684277714953,0.23962684277714955,56.0
SS-015462-PV1,3345.0,164.64978966552067,0.16464978966552068,9.0
SS-019231-PV1,323.0,393.7505163875135,0.3937505163875135,39.0
SS-004855-PV1,5222.0,134.38417288922543,0.1343841728892254,10.0
SS-018349-PV1,42.0,85.31771782433961,0.08531771782433961,5.0
SS-017662-PV1,3515.0,76.80824675307126,0.07680824675307125,3.0
